Date,INR_amount,USD_rate
2019-12-31,71.382,1
2020-01-02,71.389,1
2020-01-03,71.777,1
2020-01-06,71.931,1
2020-01-07,71.84,1
2020-01-08,71.713,1
2020-01-09,71.253,1
2020-01-10,70.951,1
2020-01-13,70.845,1
2020-01-14,70.83,1
2020-01-15,70.797,1
2020-01-16,70.929,1
2020-01-17,71.081,1
2020-01-20,71.073,1
2020-01-21,71.196,1
2020-01-22,71.127,1
2020-01-23,71.315,1
2020-01-24,71.291,1
2020-01-27,71.421,1
2020-01-28,71.289,1
2020-01-29,71.282,1
2020-01-30,71.639,1
2020-01-31,71.395,1
2020-02-03,71.393,1
2020-02-04,71.245,1
2020-02-05,71.154,1
2020-02-06,71.148,1
2020-02-07,71.44,1
2020-02-10,71.324,1
2020-02-11,71.272,1
2020-02-12,71.316,1
2020-02-13,71.271,1
2020-02-14,71.45,1
2020-02-17,71.382,1
2020-02-18,71.551,1
2020-02-19,71.513,1
2020-02-20,71.616,1
2020-02-21,71.988,1
2020-02-24,71.941,1
2020-02-25,71.701,1
2020-02-26,71.651,1
2020-02-27,71.633,1
2020-02-28,72.228,1
2020-03-02,72.757,1
2020-03-03,73.248,1
2020-03-04,73.258,1
2020-03-05,73.433,1
2020-03-06,73.739,1
2020-03-09,74.162,1
2020-03-10,73.845,1
2020-03-11,73.677,1
2020-03-12,74.262,1
2020-03-13,73.739,1
2020-03-16,74.222,1
2020-03-17,74.276,1
2020-03-18,74.209,1
2020-03-19,75.123,1
2020-03-20,75.147,1
2020-03-23,76.166,1
2020-03-24,75.957,1
2020-03-25,76.383,1
2020-03-26,75.157,1
2020-03-27,75.494,1
2020-03-30,75.675,1
2020-03-31,75.666,1
2020-04-01,76.445,1
2020-04-02,76.407,1
2020-04-03,76.236,1
2020-04-06,76.091,1
2020-04-07,75.563,1
2020-04-08,76.23,1
2020-04-09,76.314,1
2020-04-14,76.156,1
2020-04-15,76.502,1
2020-04-16,76.874,1
2020-04-17,76.483,1
2020-04-20,76.556,1
2020-04-21,76.94,1
2020-04-22,76.534,1
2020-04-23,76.068,1
2020-04-24,76.269,1
2020-04-27,76.133,1
2020-04-28,75.867,1
2020-04-29,75.65,1
2020-04-30,75.037,1
2020-05-04,75.663,1
2020-05-05,75.754,1
2020-05-06,75.858,1
2020-05-07,75.832,1
2020-05-08,75.588,1
2020-05-11,75.85,1
2020-05-12,75.143,1
2020-05-13,75.292,1
2020-05-14,75.602,1
2020-05-15,75.931,1
2020-05-18,75.831,1
2020-05-19,75.662,1
2020-05-20,75.616,1
2020-05-21,75.5,1
2020-05-22,75.871,1
2020-05-25,75.885,1
2020-05-26,75.563,1
2020-05-27,75.735,1
2020-05-28,75.763,1
2020-05-29,75.521,1
2020-06-01,75.513,1
2020-06-02,75.21,1
2020-06-03,75.496,1
2020-06-04,75.493,1
2020-06-05,75.578,1
2020-06-08,75.534,1
2020-06-09,75.536,1
2020-06-10,75.516,1
2020-06-11,75.837,1
2020-06-12,75.893,1
2020-06-15,76.006,1
2020-06-16,76.097,1
2020-06-17,76.166,1
2020-06-18,76.341,1
2020-06-19,76.137,1
2020-06-22,76.037,1
2020-06-23,75.49,1
2020-06-24,75.647,1
2020-06-25,75.634,1
2020-06-26,75.644,1
2020-06-29,75.496,1
2020-06-30,75.567,1
2020-07-01,75.554,1
2020-07-02,74.739,1
2020-07-03,74.679,1
2020-07-06,74.57,1
2020-07-07,74.81,1
2020-07-08,75.004,1
2020-07-09,74.987,1
2020-07-10,75.239,1
2020-07-13,75.223,1
2020-07-14,75.402,1
2020-07-15,75.122,1
2020-07-16,75.223,1
2020-07-17,74.965,1
2020-07-20,74.808,1
2020-07-21,74.613,1
2020-07-22,74.529,1
2020-07-23,74.838,1
2020-07-24,74.836,1
2020-07-27,74.728,1
2020-07-28,74.857,1
2020-07-29,74.789,1
2020-07-30,74.887,1
2020-07-31,74.814,1
2020-08-03,75.2,1
2020-08-04,75.121,1
2020-08-05,74.835,1
2020-08-06,74.947,1
2020-08-07,75.002,1
2020-08-10,74.904,1
2020-08-11,74.565,1
2020-08-12,74.802,1
2020-08-13,74.842,1
2020-08-14,74.892,1
2020-08-17,74.825,1
2020-08-18,74.651,1
2020-08-19,74.851,1
2020-08-20,75.097,1
2020-08-21,74.943,1
2020-08-24,74.086,1
2020-08-25,74.251,1
2020-08-26,74.315,1
2020-08-27,73.92,1
2020-08-28,73.193,1
2020-08-31,73.258,1
2020-09-01,72.921,1
2020-09-02,73.198,1
2020-09-03,73.529,1
2020-09-04,73.197,1
2020-09-07,73.452,1
2020-09-08,73.916,1
2020-09-09,73.567,1
2020-09-10,73.449,1
2020-09-11,73.595,1
2020-09-14,73.543,1
2020-09-15,73.596,1
2020-09-16,73.528,1
2020-09-17,73.629,1
2020-09-18,73.532,1
2020-09-21,73.556,1
2020-09-22,73.475,1
2020-09-23,73.537,1
2020-09-24,73.946,1
2020-09-25,73.681,1
2020-09-28,73.719,1
2020-09-29,73.731,1
2020-09-30,73.71,1
2020-10-01,73.034,1
2020-10-02,73.35,1
2020-10-05,73.156,1
2020-10-06,73.396,1
2020-10-07,73.288,1
2020-10-08,73.26,1
2020-10-09,73.082,1
2020-10-12,73.294,1
2020-10-13,73.318,1
2020-10-14,73.277,1
2020-10-15,73.474,1
2020-10-16,73.307,1
2020-10-19,73.305,1
2020-10-20,73.539,1
2020-10-21,73.718,1
2020-10-22,73.691,1
2020-10-23,73.65,1
2020-10-26,74.076,1
2020-10-27,73.665,1
2020-10-28,74.017,1
2020-10-29,74.41,1
2020-10-30,74.466,1
2020-11-02,74.459,1
2020-11-03,74.406,1
2020-11-04,74.396,1
2020-11-05,74.011,1
2020-11-06,74.145,1
2020-11-09,73.752,1
2020-11-10,74.246,1
2020-11-11,74.418,1
2020-11-12,74.693,1
2020-11-13,74.642,1
2020-11-16,74.455,1
2020-11-17,74.466,1
2020-11-18,74.157,1
2020-11-19,74.206,1
2020-11-20,74.13,1
2020-11-23,74.027,1
2020-11-24,74.083,1
2020-11-25,73.886,1
2020-11-26,73.84,1
2020-11-27,74.065,1
2020-11-30,74.065,1
2020-12-01,73.655,1
2020-12-02,73.736,1
2020-12-03,73.829,1
2020-12-04,73.756,1
2020-12-07,73.903,1
2020-12-08,73.634,1
2020-12-09,73.672,1
2020-12-10,73.669,1
2020-12-11,73.778,1
2020-12-14,73.549,1
2020-12-15,73.591,1
2020-12-16,73.648,1
2020-12-17,73.591,1
2020-12-18,73.513,1
2020-12-21,74.041,1
2020-12-22,73.862,1
2020-12-23,73.804,1
2020-12-24,73.55,1
2020-12-28,73.5,1
2020-12-29,73.367,1
2020-12-30,73.186,1
2020-12-31,73.067,1
2021-01-04,73.024,1
2021-01-05,73.238,1
2021-01-06,73.107,1
2021-01-07,73.355,1
2021-01-08,73.306,1
2021-01-11,73.46,1
2021-01-12,73.259,1
2021-01-13,73.163,1
2021-01-14,73.128,1
2021-01-15,73.117,1
2021-01-18,73.309,1
2021-01-19,73.154,1
2021-01-20,73.027,1
2021-01-21,72.973,1
2021-01-22,73.014,1
2021-01-25,72.934,1
2021-01-26,72.931,1
2021-01-27,73.006,1
2021-01-28,73.046,1
2021-01-29,72.866,1
2021-02-01,73.105,1
2021-02-02,72.991,1
2021-02-03,72.913,1
2021-02-04,72.883,1
2021-02-05,72.912,1
2021-02-08,72.948,1
2021-02-09,72.935,1
2021-02-10,72.829,1
2021-02-11,72.775,1
2021-02-12,72.58,1
2021-02-15,72.611,1
2021-02-16,72.816,1
2021-02-17,72.794,1
2021-02-18,72.55,1
2021-02-19,72.502,1
2021-02-22,72.505,1
2021-02-23,72.519,1
2021-02-24,72.353,1
2021-02-25,72.63,1
2021-02-26,73.905,1
2021-03-01,73.567,1
2021-03-02,73.379,1
2021-03-03,72.85,1
2021-03-04,72.752,1
2021-03-05,73.069,1
2021-03-08,73.361,1
2021-03-09,73.003,1
2021-03-10,72.999,1
2021-03-11,72.596,1
2021-03-12,72.681,1
2021-03-15,72.559,1
2021-03-16,72.514,1
2021-03-17,72.588,1
2021-03-18,72.708,1
2021-03-19,72.509,1
2021-03-22,72.355,1
2021-03-23,72.456,1
2021-03-24,72.609,1
2021-03-25,72.666,1
2021-03-26,72.551,1
2021-03-29,72.556,1
2021-03-30,73.461,1
2021-03-31,73.186,1
2021-04-01,73.412,1
2021-04-06,73.4,1
2021-04-07,74.36,1
2021-04-08,74.615,1
2021-04-09,74.706,1
2021-04-12,75.017,1
2021-04-13,75.42,1
2021-04-14,75.084,1
2021-04-15,75.021,1
2021-04-16,74.454,1
2021-04-19,74.84,1
2021-04-20,75.139,1
2021-04-21,75.456,1
2021-04-22,75.037,1
2021-04-23,74.979,1
2021-04-26,74.787,1
2021-04-27,74.578,1
2021-04-28,74.474,1
2021-04-29,74.079,1
2021-04-30,74.061,1
2021-05-03,73.896,1
2021-05-04,73.879,1
2021-05-05,73.878,1
2021-05-06,73.748,1
2021-05-07,73.505,1
2021-05-10,73.35,1
2021-05-11,73.369,1
2021-05-12,73.411,1
2021-05-13,73.554,1
2021-05-14,73.257,1
2021-05-17,73.318,1
2021-05-18,73.008,1
2021-05-19,73.149,1
2021-05-20,73.064,1
2021-05-21,72.859,1
2021-05-24,72.92,1
2021-05-25,72.766,1
2021-05-26,72.753,1
2021-05-27,72.602,1
2021-05-28,72.55,1
2021-05-31,72.568,1
2021-06-01,72.9,1
2021-06-02,73.1,1
2021-06-03,72.93,1
2021-06-04,73.005,1
2021-06-07,72.792,1
2021-06-08,72.878,1
2021-06-09,72.948,1
2021-06-10,73.082,1
2021-06-11,73.13,1
2021-06-14,73.233,1
2021-06-15,73.34,1
2021-06-16,73.309,1
2021-06-17,74.122,1
2021-06-18,73.987,1
2021-06-21,74.165,1
2021-06-22,74.298,1
2021-06-23,74.178,1
2021-06-24,74.145,1
2021-06-25,74.209,1
2021-06-28,74.299,1
2021-06-29,74.277,1
2021-06-30,74.318,1
2021-07-01,74.52,1
2021-07-02,74.693,1
2021-07-05,74.296,1
2021-07-06,74.514,1
2021-07-07,74.618,1
2021-07-08,74.852,1
2021-07-09,74.524,1
2021-07-12,74.595,1
2021-07-13,74.544,1
2021-07-14,74.492,1
2021-07-15,74.562,1
2021-07-16,74.589,1
2021-07-19,74.987,1
2021-07-20,74.667,1
2021-07-21,74.575,1
2021-07-22,74.446,1
2021-07-23,74.437,1
2021-07-26,74.429,1
2021-07-27,74.437,1
2021-07-28,74.388,1
2021-07-29,74.261,1
2021-07-30,74.334,1
2021-08-02,74.373,1
2021-08-03,74.228,1
2021-08-04,74.159,1
2021-08-05,74.118,1
2021-08-06,74.109,1
2021-08-09,74.245,1
2021-08-10,74.382,1
2021-08-11,74.381,1
2021-08-12,74.206,1
2021-08-13,74.263,1
2021-08-16,74.218,1
2021-08-17,74.31,1
2021-08-18,74.256,1
2021-08-19,74.384,1
2021-08-20,74.372,1
2021-08-23,74.176,1
2021-08-24,74.157,1
2021-08-25,74.259,1
2021-08-26,74.131,1
2021-08-27,73.718,1
2021-08-30,73.299,1
2021-08-31,72.993,1
2021-09-01,73.073,1
2021-09-02,73.037,1
2021-09-03,73.029,1
2021-09-06,73.087,1
2021-09-07,73.474,1
2021-09-08,73.569,1
2021-09-09,73.551,1
2021-09-10,73.431,1
2021-09-13,73.718,1
2021-09-14,73.675,1
2021-09-15,73.461,1
2021-09-16,73.51,1
2021-09-17,73.455,1
2021-09-20,73.666,1
2021-09-21,73.684,1
2021-09-22,73.851,1
2021-09-23,73.726,1
2021-09-24,73.786,1
2021-09-27,73.859,1
2021-09-28,74.122,1
2021-09-29,74.198,1
2021-09-30,74.341,1
2021-10-01,74.121,1
2021-10-04,74.252,1
2021-10-05,74.547,1
2021-10-06,74.892,1
2021-10-07,74.736,1
2021-10-08,74.985,1
2021-10-11,75.454,1
2021-10-12,75.526,1
2021-10-13,75.342,1
2021-10-14,75.28,1
2021-10-15,74.961,1
2021-10-18,75.327,1
2021-10-19,75.075,1
2021-10-20,74.86,1
2021-10-21,74.882,1
2021-10-22,74.867,1
2021-10-25,75.17,1
2021-10-26,74.953,1
2021-10-27,75.062,1
2021-10-28,74.873,1
2021-10-29,74.865,1
2021-11-01,74.909,1
2021-11-02,74.636,1
2021-11-03,74.486,1
2021-11-04,74.423,1
2021-11-05,74.26,1
2021-11-08,74.108,1
2021-11-09,74.104,1
2021-11-10,74.304,1
2021-11-11,74.442,1
2021-11-12,74.415,1
2021-11-15,74.397,1
2021-11-16,74.367,1
2021-11-17,74.258,1
2021-11-18,74.235,1
2021-11-19,74.253,1
2021-11-22,74.348,1
2021-11-23,74.465,1
2021-11-24,74.46,1
2021-11-25,74.499,1
2021-11-26,74.874,1
2021-11-29,75.08,1
2021-11-30,75.095,1
2021-12-01,74.907,1
2021-12-02,75.007,1
2021-12-03,75.148,1
2021-12-06,75.414,1
2021-12-07,75.409,1
2021-12-08,75.431,1
2021-12-09,75.599,1
2021-12-10,75.676,1
2021-12-13,75.74,1
2021-12-14,75.94,1
2021-12-15,76.39,1
2021-12-16,76.217,1
2021-12-17,75.958,1
2021-12-20,75.845,1
2021-12-21,75.573,1
2021-12-22,75.577,1
2021-12-23,75.225,1
2021-12-24,75.002,1
2021-12-27,74.973,1
2021-12-28,74.689,1
2021-12-29,74.662,1
2021-12-30,74.343,1
2021-12-31,74.369,1
2022-01-03,74.32,1
2022-01-04,74.661,1
2022-01-05,74.353,1
2022-01-06,74.459,1
2022-01-07,74.332,1
2022-01-10,74.041,1
2022-01-11,73.88,1
2022-01-12,73.905,1
2022-01-13,73.907,1
2022-01-14,74.203,1
2022-01-17,74.305,1
2022-01-18,74.611,1
2022-01-19,74.403,1
2022-01-20,74.405,1
2022-01-21,74.392,1
2022-01-24,74.62,1
2022-01-25,74.796,1
2022-01-26,74.869,1
2022-01-27,75.081,1
2022-01-28,75.058,1
2022-01-31,74.731,1
2022-02-01,74.778,1
2022-02-02,74.724,1
2022-02-03,74.889,1
2022-02-04,74.703,1
2022-02-07,74.718,1
2022-02-08,74.728,1
2022-02-09,74.84,1
2022-02-10,75.129,1
2022-02-11,75.195,1
2022-02-14,75.53,1
2022-02-15,75.311,1
2022-02-16,75.088,1
2022-02-17,75.013,1
2022-02-18,74.555,1
2022-02-21,74.687,1
2022-02-22,74.731,1
2022-02-23,74.586,1
2022-02-24,75.517,1
2022-02-25,75.205,1
2022-02-28,75.498,1
2022-03-01,75.703,1
2022-03-02,75.797,1
2022-03-03,75.993,1
2022-03-04,76.347,1
2022-03-07,76.925,1
2022-03-08,77.047,1
2022-03-09,76.594,1
2022-03-10,76.335,1
2022-03-11,76.424,1
2022-03-14,76.578,1
2022-03-15,76.39,1
2022-03-16,76.205,1
2022-03-17,75.866,1
2022-03-18,76.108,1
2022-03-21,76.264,1
2022-03-22,76.116,1
2022-03-23,76.441,1
2022-03-24,76.407,1
2022-03-25,76.186,1
2022-03-28,76.126,1
2022-03-29,75.751,1
2022-03-30,75.84,1
2022-03-31,75.786,1
2022-04-01,75.986,1
2022-04-04,75.529,1
2022-04-05,75.34,1
2022-04-06,75.831,1
2022-04-07,75.989,1
2022-04-08,75.859,1
2022-04-11,75.881,1
2022-04-12,76.172,1
2022-04-13,76.187,1
2022-04-14,76.126,1
2022-04-19,76.46,1
2022-04-20,76.297,1
2022-04-21,76.201,1
2022-04-22,76.444,1
2022-04-25,76.605,1
2022-04-26,76.569,1
2022-04-27,76.604,1
2022-04-28,76.652,1
2022-04-29,76.509,1
2022-05-02,76.492,1
2022-05-03,76.582,1
2022-05-04,76.346,1
2022-05-05,76.287,1
2022-05-06,76.916,1
2022-05-09,77.413,1
2022-05-10,77.26,1
2022-05-11,77.22,1
2022-05-12,77.508,1
2022-05-13,77.448,1
2022-05-16,77.797,1
2022-05-17,77.459,1
2022-05-18,77.592,1
2022-05-19,77.634,1
2022-05-20,77.678,1
2022-05-23,77.568,1
2022-05-24,77.593,1
2022-05-25,77.581,1
2022-05-26,77.601,1
2022-05-27,77.588,1
2022-05-30,77.555,1
2022-05-31,77.691,1
2022-06-01,77.53,1
2022-06-02,77.553,1
2022-06-03,77.605,1
2022-06-06,77.606,1
2022-06-07,77.725,1
2022-06-08,77.67,1
2022-06-09,77.753,1
2022-06-10,77.841,1
2022-06-13,78.058,1
2022-06-14,78.033,1
2022-06-15,78.142,1
2022-06-16,78.067,1
2022-06-17,78.076,1
2022-06-20,77.959,1
2022-06-21,78.123,1
2022-06-22,78.329,1
2022-06-23,78.29,1
2022-06-24,78.297,1
2022-06-27,78.443,1
2022-06-28,78.979,1
2022-06-29,78.958,1
2022-06-30,79.051,1
2022-07-01,79.012,1
2022-07-04,78.919,1
2022-07-05,79.368,1
2022-07-06,79.129,1
2022-07-07,79.175,1
2022-07-08,79.238,1
2022-07-11,79.461,1
2022-07-12,79.562,1
2022-07-13,79.597,1
2022-07-14,80.04,1
2022-07-15,79.849,1
2022-07-18,79.982,1
2022-07-19,79.941,1
2022-07-20,80.01,1
2022-07-21,79.861,1
2022-07-22,79.863,1
2022-07-25,79.787,1
2022-07-26,79.81,1
2022-07-27,79.925,1
2022-07-28,79.678,1
2022-07-29,79.31,1
2022-08-01,79.087,1
2022-08-02,78.56,1
2022-08-03,79.154,1
2022-08-04,79.334,1
2022-08-05,79.205,1
2022-08-08,79.586,1
2022-08-09,79.549,1
2022-08-10,79.467,1
2022-08-11,79.59,1
2022-08-12,79.718,1
2022-08-15,79.51,1
2022-08-16,79.331,1
2022-08-17,79.457,1
2022-08-18,79.623,1
2022-08-19,79.869,1
2022-08-22,79.854,1
2022-08-23,79.863,1
2022-08-24,79.828,1
2022-08-25,79.896,1
2022-08-26,79.846,1
2022-08-29,79.942,1
2022-08-30,79.532,1
2022-08-31,79.546,1
2022-09-01,79.588,1
2022-09-02,79.866,1
2022-09-05,79.872,1
2022-09-06,79.805,1
2022-09-07,79.947,1
2022-09-08,79.666,1
2022-09-09,79.578,1
2022-09-12,79.458,1
2022-09-13,79.165,1
2022-09-14,79.502,1
2022-09-15,79.776,1
2022-09-16,79.727,1
2022-09-19,79.733,1
2022-09-20,79.722,1
2022-09-21,79.907,1
2022-09-22,80.83,1
2022-09-23,81.06,1
2022-09-26,81.59,1
2022-09-27,81.47,1
2022-09-28,81.83,1
2022-09-29,81.72,1
2022-09-30,81.48,1
2022-10-03,81.83,1
2022-10-04,81.59,1
2022-10-05,81.6,1
2022-10-06,82.21,1
2022-10-07,82.22,1
2022-10-10,82.47,1
2022-10-11,82.23,1
2022-10-12,82.32,1
2022-10-13,82.14,1
2022-10-14,82.3,1
2022-10-17,82.28,1
2022-10-18,82.28,1
2022-10-19,83.04,1
2022-10-20,82.74,1
2022-10-21,82.98,1
2022-10-24,82.78,1
2022-10-25,82.8,1
2022-10-26,82.02,1
2022-10-27,82.36,1
2022-10-28,82.46,1
2022-10-31,82.81,1
2022-11-01,82.52,1
2022-11-02,82.75,1
2022-11-03,82.93,1
2022-11-04,82.07,1
2022-11-07,81.9,1
2022-11-08,81.55,1
2022-11-09,81.34,1
2022-11-10,81.69,1
2022-11-11,80.74,1
2022-11-14,81.19,1
2022-11-15,80.86,1
2022-11-16,81.24,1
2022-11-17,81.78,1
2022-11-18,81.7,1
2022-11-21,81.73,1
2022-11-22,81.64,1
