ISO3,countryname,year,id,NOMINAL_GDP,REAL_GDP,INFLATION,UNEMPLOYMENT
ABW,Aruba,2020,ABW,4442.5244,4266.0449,1.222,8.6000004
ABW,Aruba,2021,ABW,5243.7095,5295.5537,0.74400002,8.8000002
ABW,Aruba,2022,ABW,5870.0249,5746.6245,5.52,4.3000002
ABW,Aruba,2023,ABW,6530.9458,5991.6445,3.3659999,4.0
ABW,Aruba,2024,ABW,7073.9414,6380.3516,1.712316,3.859
ABW,Aruba,2025,ABW,7338.939,6520.2866,1.5140413,4.3629999
AFG,Afghanistan,2020,AFG,1534965.5,1232255.6,5.4429998,18.566629
AFG,Afghanistan,2021,AFG,1251171.8,976700.06,5.0619998,5.6789999
AFG,Afghanistan,2022,AFG,1283441.4,915752.25,10.6,
AFG,Afghanistan,2023,AFG,1357275.0,936511.81,-7.4484615,
AFG,Afghanistan,2024,AFG,,,-6.6011858,
AFG,Afghanistan,2025,AFG,,,,
AGO,Angola,2020,AGO,31700770.0,12547928.0,21.024,16.497
AGO,Angola,2021,AGO,44141400.0,12698403.0,23.846111,15.799
AGO,Angola,2022,AGO,52183996.0,13085036.0,23.826818,14.124
AGO,Angola,2023,AGO,62030064.0,13226105.0,13.644102,
AGO,Angola,2024,AGO,81122720.0,13811215.0,28.240496,
AGO,Angola,2025,AGO,99684816.0,14139028.0,22.000616,
AIA,Anguilla,2020,AIA,705.71442,657.30145,-0.47358328,
AIA,Anguilla,2021,AIA,824.11682,728.07367,1.796574,
AIA,Anguilla,2022,AIA,1050.2245,909.69495,5.5545421,
AIA,Anguilla,2023,AIA,1122.4852,932.14124,3.4066362,
AIA,Anguilla,2024,AIA,,,-0.48674509,
ALB,Albania,2020,ALB,1655984.5,1586283.8,1.6208866,11.675
ALB,Albania,2021,ALB,1866671.8,1728566.3,2.0414717,11.5
ALB,Albania,2022,ALB,2149741.8,1812000.6,6.7252026,10.787
ALB,Albania,2023,ALB,2364276.0,1884760.0,5.5652237,10.66925
ALB,Albania,2024,ALB,2517819.8,1961016.0,2.5999999,8.8000002
ALB,Albania,2025,ALB,2678857.0,2035307.1,2.3736038,8.8000002
AND,Andorra,2020,AND,2531.0869,2408.6646,0.092612378,2.925
AND,Andorra,2021,AND,2810.9653,2608.2649,1.6766649,3.2750001
AND,Andorra,2022,AND,3210.3101,2857.7354,6.2030621,2.0999999
AND,Andorra,2023,AND,3500.5801,2931.5667,5.6072392,1.55
AND,Andorra,2024,AND,3732.3701,3030.4138,3.0733705,1.425
AND,Andorra,2025,AND,3877.3845,3087.1899,2.240407,1.6
ANT,Netherlands Antilles,2020,ANT,,,,
ANT,Netherlands Antilles,2021,ANT,,,,
ANT,Netherlands Antilles,2022,ANT,,,,
ANT,Netherlands Antilles,2023,ANT,,,,
ANT,Netherlands Antilles,2024,ANT,,,,
ARE,United Arab Emirates,2020,ARE,1283439.6,1407825.9,-2.0794032,4.2940001
ARE,United Arab Emirates,2021,ARE,1524744.1,1469133.4,0.18000001,3.105
ARE,United Arab Emirates,2022,ARE,1846283.0,1579460.8,4.8278885,2.8729999
ARE,United Arab Emirates,2023,ARE,1888144.0,1636616.9,1.623,2.151
ARE,United Arab Emirates,2024,ARE,1972422.0,1698180.0,1.662919,
ARE,United Arab Emirates,2025,ARE,2014727.0,1765960.5,2.0999746,
ARG,Argentina,2020,ARG,27209814.0,5154819.5,40.404758,11.55
ARG,Argentina,2021,ARG,46219084.0,5693075.5,48.04678,8.75
ARG,Argentina,2022,ARG,82652824.0,5993094.0,72.358711,6.8249998
ARG,Argentina,2023,ARG,191404992.0,5896545.5,117.20367,6.125
ARG,Argentina,2024,ARG,594884736.0,5669623.5,120.87206,7.1500001
ARG,Argentina,2025,ARG,1027450048.0,5876073.0,29.782642,6.3000002
ARM,Armenia,2020,ARM,6181902.5,5706840.0,1.2114358,18.200001
ARM,Armenia,2021,ARM,6991778.0,6037836.0,7.1848364,15.5
ARM,Armenia,2022,ARM,8501449.0,6798603.5,8.6409111,13.5
ARM,Armenia,2023,ARM,9505222.0,7362888.0,1.9804188,8.2980003
ARM,Armenia,2024,ARM,10207061.0,7797298.5,0.26951197,13.0
ARM,Armenia,2025,ARM,10939401.0,8148572.0,3.2107105,13.5
ASM,American Samoa,2020,ASM,721.0,656.5603,,
ASM,American Samoa,2021,ASM,750.0,651.42285,,
ASM,American Samoa,2022,ASM,871.0,662.72516,,
ASM,American Samoa,2023,ASM,,,,
ASM,American Samoa,2024,ASM,,,,
ATG,Antigua and Barbuda,2020,ATG,3809.0,3708.3401,1.058,20.459999
ATG,Antigua and Barbuda,2021,ATG,4324.0,4011.4175,1.627,20.459999
ATG,Antigua and Barbuda,2022,ATG,5043.0,4376.77,7.5310783,20.459999
ATG,Antigua and Barbuda,2023,ATG,5489.3301,4483.0098,5.0671387,5.3699999
ATG,Antigua and Barbuda,2024,ATG,6088.7588,4677.0127,6.1988668,
ATG,Antigua and Barbuda,2025,ATG,6495.2168,4820.2373,3.5245717,
AUS,Australia,2020,AUS,1979146.0,1768909.4,0.89033657,6.4749999
AUS,Australia,2021,AUS,2206350.0,1865978.5,2.8196299,5.125
AUS,Australia,2022,AUS,2481141.0,1938971.0,6.6150303,3.7079999
AUS,Australia,2023,AUS,2619922.0,1976909.1,5.6351857,3.7
AUS,Australia,2024,AUS,2713442.8,1998474.9,3.1738977,4.1096516
AUS,Australia,2025,AUS,2817627.0,2036334.9,2.2576106,4.3583059
AUT,Austria,2020,AUT,379500.19,348429.34,1.3880666,5.4749999
AUT,Austria,2021,AUT,406024.22,365841.16,2.7588696,6.1750002
AUT,Austria,2022,AUT,448153.66,385450.19,8.618124,4.7420001
AUT,Austria,2023,AUT,473916.91,382247.03,7.7085629,5.0999999
AUT,Austria,2024,AUT,483657.66,380187.09,2.880306,5.1999998
AUT,Austria,2025,AUT,500413.59,384228.31,2.1091053,5.2510223
AZE,Azerbaijan,2020,AZE,72578.102,52610.086,2.7598095,7.244
AZE,Azerbaijan,2021,AZE,93203.203,55564.898,6.6502991,6.039
AZE,Azerbaijan,2022,AZE,133972.7,58184.605,13.852259,5.6459999
AZE,Azerbaijan,2023,AZE,123005.5,58972.703,8.7854309,5.4555497
AZE,Azerbaijan,2024,AZE,126210.9,61373.719,2.2121718,5.3940001
AZE,Azerbaijan,2025,AZE,133944.17,63533.684,5.6999712,5.3340001
BDI,Burundi,2020,BDI,6609536.0,4580589.5,7.3211064,1.03
BDI,Burundi,2021,BDI,7394797.5,4722588.5,8.3129997,
BDI,Burundi,2022,BDI,8912186.0,4809909.0,18.800879,
BDI,Burundi,2023,BDI,10194042.0,4938119.0,26.941484,
BDI,Burundi,2024,BDI,11589969.0,5110421.5,20.212492,
BDI,Burundi,2025,BDI,16837274.0,5205785.5,39.088543,
BEL,Belgium,2020,BEL,463751.0,423985.56,0.4276247,5.5669999
BEL,Belgium,2021,BEL,506023.09,450283.66,3.2224035,6.2670002
BEL,Belgium,2022,BEL,563543.63,469346.09,10.33441,5.5500002
BEL,Belgium,2023,BEL,596320.5,475220.66,2.2817776,5.5
BEL,Belgium,2024,BEL,613923.38,479536.88,4.3320842,5.6999998
BEL,Belgium,2025,BEL,637611.5,485453.41,2.9375644,5.9051971
BEN,Benin,2020,BEN,9008810.0,8705923.0,3.0227213,1.214
BEN,Benin,2021,BEN,9809694.0,9328871.0,5.9174461,1.214
BEN,Benin,2022,BEN,10854508.0,9912200.0,1.3507786,1.6849999
BEN,Benin,2023,BEN,11934896.0,10541901.0,4.4109116,
BEN,Benin,2024,BEN,12969996.0,11327600.0,1.1691136,
BEN,Benin,2025,BEN,14111342.0,12065117.0,2.2003658,
BFA,Burkina Faso,2020,BFA,10202268.0,9064691.0,1.8844399,1.5599999
BFA,Burkina Faso,2021,BFA,10922877.0,9694009.0,3.848,1.5599999
BFA,Burkina Faso,2022,BFA,11739294.0,9839151.0,14.290236,1.927
BFA,Burkina Faso,2023,BFA,12328298.0,10130408.0,0.74291044,5.348
BFA,Burkina Faso,2024,BFA,13512448.0,10635420.0,4.1830907,3.441
BFA,Burkina Faso,2025,BFA,15322150.0,11096435.0,2.955802,
BGD,Bangladesh,2020,BGD,31704694.0,24385756.0,5.6910748,2.04
BGD,Bangladesh,2021,BGD,35301848.0,26077808.0,5.3066764,2.04
BGD,Bangladesh,2022,BGD,39717164.0,27929286.0,7.6969543,3.53
BGD,Bangladesh,2023,BGD,44908416.0,29542234.0,9.7833338,3.3515
BGD,Bangladesh,2024,BGD,50026536.0,30789878.0,10.465748,
BGD,Bangladesh,2025,BGD,57299568.0,31947574.0,9.9799643,
BGR,Bulgaria,2020,BGR,121088.41,97672.484,1.6724392,5.2069998
BGR,Bulgaria,2021,BGR,139601.97,105272.01,3.2971954,5.2490001
BGR,Bulgaria,2022,BGR,168360.03,109523.7,15.333372,4.2059999
BGR,Bulgaria,2023,BGR,185232.5,111590.21,9.4591055,4.3000002
BGR,Bulgaria,2024,BGR,204220.94,114191.89,2.3633399,4.1999998
BGR,Bulgaria,2025,BGR,219661.59,117413.95,2.7007689,4.0570483
BHR,Bahrain,2020,BHR,12992.0,12465.272,-2.3177063,5.9000001
BHR,Bahrain,2021,BHR,14745.9,13007.517,-0.60631937,6.8000002
BHR,Bahrain,2022,BHR,16683.699,13811.402,3.625741,5.4000001
BHR,Bahrain,2023,BHR,16793.082,14347.024,0.17829382,6.3000002
BHR,Bahrain,2024,BHR,17354.561,14779.909,0.91963547,5.9000001
BHR,Bahrain,2025,BHR,17681.967,15187.349,0.9999212,
BHS,Bahamas,2020,BHS,9958.1943,9676.7002,0.0385211,25.882999
BHS,Bahamas,2021,BHS,11368.926,11378.532,2.905,17.398001
BHS,Bahamas,2022,BHS,13136.384,12616.227,5.6054063,10.68
BHS,Bahamas,2023,BHS,14338.473,13000.866,3.4416094,8.6450005
BHS,Bahamas,2024,BHS,14865.674,13440.102,0.40916249,9.4289999
BHS,Bahamas,2025,BHS,15285.632,13682.451,0.89603817,9.3290005
BIH,Bosnia and Herzegovina,2020,BIH,34727.5,31947.301,-1.051296,15.9
BIH,Bosnia and Herzegovina,2021,BIH,39145.301,34308.699,1.981639,17.355
BIH,Bosnia and Herzegovina,2022,BIH,45617.898,35758.898,14.020844,15.386
BIH,Bosnia and Herzegovina,2023,BIH,49920.199,36472.0,6.098,10.67
BIH,Bosnia and Herzegovina,2024,BIH,51232.5,37376.602,1.6921273,13.2
BIH,Bosnia and Herzegovina,2025,BIH,53697.27,38422.871,2.2258134,13.2
BLR,Belarus,2020,BLR,149720.8,93395.352,5.5481434,4.0819998
BLR,Belarus,2021,BLR,176879.05,95673.141,9.4602842,3.8929999
BLR,Belarus,2022,BLR,193740.95,91216.305,15.209675,3.5799999
BLR,Belarus,2023,BLR,216100.31,94980.383,5.0005989,3.461
BLR,Belarus,2024,BLR,244472.77,98788.953,5.7853193,3.036
BLR,Belarus,2025,BLR,267668.81,101513.35,5.4632187,2.938
BLZ,Belize,2020,BLZ,4110.6538,3938.5979,0.12,13.75
BLZ,Belize,2021,BLZ,4866.1733,4637.5479,3.2597876,10.254
BLZ,Belize,2022,BLZ,5679.2856,5085.2095,6.2655635,6.099
BLZ,Belize,2023,BLZ,6157.208,5143.6392,4.5154796,3.346
BLZ,Belize,2024,BLZ,7058.5161,5562.938,3.2895598,2.5999999
BLZ,Belize,2025,BLZ,7436.4668,5741.5781,2.079459,2.5999999
BMU,Bermuda,2020,BMU,6887.147,6373.7866,,
BMU,Bermuda,2021,BMU,7289.4888,6667.4546,,
BMU,Bermuda,2022,BMU,7827.98,7099.2534,,
BMU,Bermuda,2023,BMU,8141.7002,7448.3394,,
BMU,Bermuda,2024,BMU,8522.209,7605.1538,,
BOL,Bolivia,2020,BOL,253112.22,240854.63,0.94074214,8.3360004
BOL,Bolivia,2021,BOL,279206.22,255574.14,0.73738372,6.9369998
BOL,Bolivia,2022,BOL,304097.25,264789.31,1.7463287,4.7410002
BOL,Bolivia,2023,BOL,311885.59,272950.06,2.5768881,3.0603333
BOL,Bolivia,2024,BOL,322193.44,276729.53,5.0997658,5.0
BOL,Bolivia,2025,BOL,375007.09,279888.0,15.079949,5.0500002
BRA,Brazil,2020,BRA,7609597.0,5836061.0,3.2117682,13.775
BRA,Brazil,2021,BRA,9012142.0,6133932.0,8.3016596,13.2
BRA,Brazil,2022,BRA,10079676.0,6326047.0,9.2801065,9.25
BRA,Brazil,2023,BRA,10856112.0,6509858.5,4.5935626,7.9749999
BRA,Brazil,2024,BRA,11656760.0,6718417.5,4.5333133,6.8336244
BRA,Brazil,2025,BRA,12565522.0,6874913.5,4.2399578,6.3939881
BRB,Barbados,2020,BRB,10336.688,9108.2295,2.882,15.724
BRB,Barbados,2021,BRB,10550.484,9085.0059,3.0639999,14.1
BRB,Barbados,2022,BRB,12514.607,10705.123,9.438714,8.1499996
BRB,Barbados,2023,BRB,13441.467,11143.371,11.02347,8.217
BRB,Barbados,2024,BRB,14330.0,11566.819,-0.46222916,7.9130001
BRB,Barbados,2025,BRB,15098.731,11913.512,2.0109999,7.8239999
BRN,Brunei,2020,BRN,16564.438,18464.039,1.94032,7.3000002
BRN,Brunei,2021,BRN,18822.027,18170.318,1.7362269,5.0
BRN,Brunei,2022,BRN,23003.105,17874.447,3.6822503,5.1999998
BRN,Brunei,2023,BRN,20318.508,18076.006,0.35706431,5.296
BRN,Brunei,2024,BRN,20540.914,18835.266,-0.38867417,4.9000001
BRN,Brunei,2025,BRN,21316.457,19310.379,1.000047,4.9000001
BTN,Bhutan,2020,BTN,182107.42,152742.84,11.354768,5.0300002
BTN,Bhutan,2021,BTN,204664.41,159496.16,8.8633518,4.8000002
BTN,Bhutan,2022,BTN,227813.72,167812.08,4.1568599,5.9000001
BTN,Bhutan,2023,BTN,249388.19,176005.66,3.9191628,3.5
BTN,Bhutan,2024,BTN,271543.5,183124.2,2.7613156,3.2820001
BTN,Bhutan,2025,BTN,302026.0,195943.03,3.2463241,
BWA,Botswana,2020,BWA,171042.0,149877.52,1.8903592,21.017
BWA,Botswana,2021,BWA,207896.58,167737.33,7.2409778,23.106001
BWA,Botswana,2022,BWA,251358.41,176939.44,11.665567,23.615
BWA,Botswana,2023,BWA,263712.25,182615.77,5.0676155,23.381001
BWA,Botswana,2024,BWA,263148.47,177155.8,2.8183513,
BWA,Botswana,2025,BWA,270445.53,176510.61,4.500174,
CAF,Central African Republic,2020,CAF,1339228.0,1185256.4,2.3036838,
CAF,Central African Republic,2021,CAF,1395475.6,1196906.5,4.2639999,
CAF,Central African Republic,2022,CAF,1486181.5,1202339.3,5.5831676,
CAF,Central African Republic,2023,CAF,1550084.3,1210755.3,2.9791386,
CAF,Central African Republic,2024,CAF,1668386.1,1229396.5,1.477336,
CAF,Central African Republic,2025,CAF,1810148.4,1265513.9,2.7001708,
CAN,Canada,2020,CAN,2220527.0,2060285.1,0.72321647,9.7419996
CAN,Canada,2021,CAN,2517123.0,2169211.3,3.4014847,7.4829998
CAN,Canada,2022,CAN,2813289.0,2252072.5,6.8028011,5.25
CAN,Canada,2023,CAN,2892140.0,2280199.3,3.8790016,5.3829999
CAN,Canada,2024,CAN,3009019.3,2305932.0,2.3622506,6.3124952
CAN,Canada,2025,CAN,3122684.5,2350970.5,1.9860827,6.5111461
CHE,Switzerland,2020,CHE,696065.19,703042.5,-0.72587496,3.1700001
CHE,Switzerland,2021,CHE,744500.63,742193.63,0.58181417,2.993
CHE,Switzerland,2022,CHE,791028.0,765340.81,2.8350279,2.1659999
CHE,Switzerland,2023,CHE,803978.63,771043.94,2.1354008,2.0350001
CHE,Switzerland,2024,CHE,827485.63,781413.81,1.1314725,4.1099005
CHE,Switzerland,2025,CHE,848600.75,793334.75,0.87291837,3.9766126
CHL,Chile,2020,CHL,200675056.0,160369104.0,3.0454907,10.77
CHL,Chile,2021,CHL,239396192.0,178898288.0,4.5245686,8.8620005
CHL,Chile,2022,CHL,263805376.0,182643632.0,11.643867,7.8779998
CHL,Chile,2023,CHL,282188576.0,183188544.0,7.5816827,8.6809998
CHL,Chile,2024,CHL,307549888.0,187560848.0,4.3086562,8.4263601
CHL,Chile,2025,CHL,328511872.0,191934864.0,4.2041907,8.3118057
CHN,China,2020,CHN,101356704.0,91023560.0,2.4903989,5.6170001
CHN,China,2021,CHN,114923696.0,98713656.0,0.84889632,5.1170001
CHN,China,2022,CHN,120472392.0,101626368.0,1.8759818,5.5830002
CHN,China,2023,CHN,126058208.0,106961304.0,0.33466923,5.217
CHN,China,2024,CHN,131478488.0,112156320.0,0.42215881,5.1170001
CHN,China,2025,CHN,138385008.0,117409424.0,1.0865955,5.0999999
CIV,Ivory Coast,2020,CIV,36277952.0,35131988.0,2.4250066,2.401
CIV,Ivory Coast,2021,CIV,40366860.0,37613476.0,4.0919518,2.401
CIV,Ivory Coast,2022,CIV,43771176.0,40020696.0,5.2761674,2.3099999
CIV,Ivory Coast,2023,CIV,47790920.0,42602212.0,4.3871169,
CIV,Ivory Coast,2024,CIV,52400024.0,45137044.0,3.460748,
CIV,Ivory Coast,2025,CIV,57116032.0,47980680.0,2.9999683,
CMR,Cameroon,2020,CMR,23468508.0,22229290.0,2.4376087,8.0600004
CMR,Cameroon,2021,CMR,24960496.0,22971496.0,2.2733712,3.2750001
CMR,Cameroon,2022,CMR,27662000.0,23829890.0,6.2476773,
CMR,Cameroon,2023,CMR,29891400.0,24603968.0,7.3828139,
CMR,Cameroon,2024,CMR,32624026.0,25507114.0,4.5306125,
CMR,Cameroon,2025,CMR,34784268.0,26428116.0,3.3998706,
COD,Congo DR,2020,COD,83870000.0,41909780.0,11.5,1.466
COD,Congo DR,2021,COD,105139000.0,44508252.0,8.9890003,
COD,Congo DR,2022,COD,124683000.0,48480364.0,8.9960003,
COD,Congo DR,2023,COD,162254032.0,52654084.0,19.893999,
COD,Congo DR,2024,COD,197859552.0,56169232.0,17.652531,
COD,Congo DR,2025,COD,223544160.0,58804656.0,8.8938065,
COG,Republic of the Congo,2020,COG,6601216.5,5868663.0,2.494,
COG,Republic of the Congo,2021,COG,7419748.5,5928234.0,1.969,
COG,Republic of the Congo,2022,COG,8693647.0,6015696.5,3.0434434,
COG,Republic of the Congo,2023,COG,8593071.0,6130407.5,4.3017454,
COG,Republic of the Congo,2024,COG,8813554.0,6288551.5,3.0914364,
COG,Republic of the Congo,2025,COG,9086324.0,6496757.0,3.2998965,
COK,Cook Islands,2020,COK,437.01099,411.34753,2.4985635,1.3
COK,Cook Islands,2021,COK,349.19183,342.034,2.9271173,1.24
COK,Cook Islands,2022,COK,456.98831,439.20566,14.936194,1.24
COK,Cook Islands,2023,COK,596.35107,522.95123,14.495391,1.005
COL,Colombia,2020,COL,998470976.0,817899968.0,2.5262945,16.683001
COL,Colombia,2021,COL,1192633984.0,906242944.0,3.4959381,13.783
COL,Colombia,2022,COL,1469790976.0,972297984.0,10.176435,11.192
COL,Colombia,2023,COL,1572458368.0,978233216.0,11.736577,10.167
COL,Colombia,2024,COL,1687633792.0,996122816.0,6.6849785,10.19082
COL,Colombia,2025,COL,1817668736.0,1022914944.0,4.3079028,9.6091633
COM,Comoros,2020,COM,527149.0,521399.5,3.0,4.5710001
COM,Comoros,2021,COM,539116.0,535611.75,-0.176,4.3940001
COM,Comoros,2022,COM,605041.0,550707.44,11.995,
COM,Comoros,2023,COM,658779.38,567584.75,8.4820004,
COM,Comoros,2024,COM,711302.5,586819.0,5.047307,
COM,Comoros,2025,COM,753421.38,608977.0,2.2204106,
CPV,Cape Verde,2020,CPV,176319.8,166546.78,0.60579598,8.5
CPV,Cape Verde,2021,CPV,191268.86,178260.89,1.863,8.5
CPV,Cape Verde,2022,CPV,241577.03,206503.97,7.957098,8.5
CPV,Cape Verde,2023,CPV,263814.31,217636.91,4.5091567,8.5
CPV,Cape Verde,2024,CPV,287412.13,233463.2,1.04817,8.5
CPV,Cape Verde,2025,CPV,307810.53,245072.5,1.5006787,8.5
CRI,Costa Rica,2020,CRI,36495248.0,32945930.0,0.72484195,19.98
CRI,Costa Rica,2021,CRI,40326624.0,35560440.0,1.7265749,13.68
CRI,Costa Rica,2022,CRI,44810032.0,37178972.0,8.2746277,11.669
CRI,Costa Rica,2023,CRI,47059272.0,39079532.0,0.52518541,7.2969999
CRI,Costa Rica,2024,CRI,48882916.0,40631356.0,-0.35864821,7.3736482
CRI,Costa Rica,2025,CRI,51479868.0,42038408.0,1.5845294,6.6664042
CSK,Czechoslovakia,2020,CSK,,,,
CSK,Czechoslovakia,2021,CSK,,,,
CSK,Czechoslovakia,2022,CSK,,,,
CUB,Cuba,2020,CUB,107352.0,81054.641,,
CUB,Cuba,2021,CUB,126693.61,82070.82,,
CUB,Cuba,2022,CUB,147113.41,83527.609,,
CUB,Cuba,2023,CUB,201986.0,81916.063,,
CUB,Cuba,2024,CUB,,,,
CUB,Cuba,2025,CUB,,,,
CUW,Curaçao,2020,CUW,4536.4463,4132.9365,,19.07
CUW,Curaçao,2021,CUW,4903.874,4305.8462,,
CUW,Curaçao,2022,CUW,5504.5737,4646.999,,
CUW,Curaçao,2023,CUW,5873.7407,4842.2656,,
CUW,Curaçao,2024,CUW,,,,
CYM,Cayman Islands,2020,CYM,4712.7793,4304.1602,1.0,
CYM,Cayman Islands,2021,CYM,5050.002,4515.2764,0.75999999,
CYM,Cayman Islands,2022,CYM,5500.6812,4748.0991,8.2012901,
CYM,Cayman Islands,2023,CYM,5939.3501,4955.1006,,
CYM,Cayman Islands,2024,CYM,,,,
CYP,Cyprus,2020,CYP,22373.6,22021.801,-0.63842279,7.5500002
CYP,Cyprus,2021,CYP,25679.9,24529.699,0.49200001,7.1500001
CYP,Cyprus,2022,CYP,29377.199,26297.0,8.395483,6.2750001
CYP,Cyprus,2023,CYP,31340.0,27023.801,3.5413418,5.8200002
CYP,Cyprus,2024,CYP,33567.699,27955.6,1.80023,4.9000001
CYP,Cyprus,2025,CYP,35493.121,28799.104,2.2712324,4.6999998
CZE,Czech Republic,2020,CZE,5829971.0,5063128.5,3.1612952,2.5120001
CZE,Czech Republic,2021,CZE,6306061.0,5264195.5,3.8398449,2.734
CZE,Czech Republic,2022,CZE,7048467.0,5414264.0,15.100165,2.165
CZE,Czech Republic,2023,CZE,7626573.0,5416124.5,10.661261,2.579
CZE,Czech Republic,2024,CZE,8026284.5,5470079.0,2.3588741,2.5999999
CZE,Czech Republic,2025,CZE,8388153.5,5599280.0,2.3274291,2.7214425
DEU,Germany,2020,DEU,3442644.0,3168462.5,0.37142405,3.625
DEU,Germany,2021,DEU,3667306.0,3283317.3,3.2123456,3.575
DEU,Germany,2022,DEU,3947261.0,3330782.8,8.665802,3.0669999
DEU,Germany,2023,DEU,4187124.0,3328719.0,6.0301862,3.0250001
DEU,Germany,2024,DEU,4323848.5,3327930.8,2.4497933,3.4000001
DEU,Germany,2025,DEU,4441557.0,3351875.0,2.0228052,3.5650837
DJI,Djibouti,2020,DJI,565343.0,543876.94,2.878,
DJI,Djibouti,2021,DJI,601700.0,569115.13,1.1799999,
DJI,Djibouti,2022,DJI,653100.0,590335.0,5.1798086,
DJI,Djibouti,2023,DJI,710800.0,634858.94,1.8,
DJI,Djibouti,2024,DJI,741512.25,676205.75,2.0765538,
DJI,Djibouti,2025,DJI,798945.5,716831.13,1.6478107,
DMA,Dominica,2020,DMA,1367.86,1235.4357,-0.29499999,
DMA,Dominica,2021,DMA,1499.22,1301.9001,1.571,
DMA,Dominica,2022,DMA,1640.09,1437.2562,7.4749999,
DMA,Dominica,2023,DMA,1757.35,1489.7478,4.0944185,
DMA,Dominica,2024,DMA,1836.1678,1520.3285,2.5897386,
DMA,Dominica,2025,DMA,1956.2362,1584.2178,2.2431462,
DNK,Denmark,2020,DNK,2326590.8,2194488.8,0.42071196,4.658
