ISO3,countryname,year,id,NOMINAL_GDP,REAL_GDP,INFLATION,UNEMPLOYMENT
LBN,Lebanon,2022,LBN,655209280.0,51171176.0,189.4364,11.6
LBN,Lebanon,2023,LBN,2090728960.0,50781980.0,221.34164,11.543
LBN,Lebanon,2024,LBN,2575027200.0,46973332.0,45.243042,
LBN,Lebanon,2025,LBN,,,,
LBR,Liberia,2020,LBR,3460.9631,2954.3872,11.894,
LBR,Liberia,2021,LBR,4124.7935,3101.7141,7.816,
LBR,Liberia,2022,LBR,4561.7368,3250.8474,7.5929999,
LBR,Liberia,2023,LBR,5039.2368,3403.1094,2.5551767,
LBR,Liberia,2024,LBR,5452.4775,3566.2173,8.2149744,
LBR,Liberia,2025,LBR,,,,
LBY,Libya,2020,LBY,65065.188,59387.402,22.256001,
LBY,Libya,2021,LBY,158988.67,76213.914,2.7690001,
LBY,Libya,2022,LBY,208151.56,69925.023,4.5100002,
LBY,Libya,2023,LBY,211910.88,77026.484,2.5551767,
LBY,Libya,2024,LBY,220026.48,76559.836,2.1261578,
LBY,Libya,2025,LBY,251241.53,89807.828,2.2903764,
LCA,Saint Lucia,2020,LCA,4048.04,4032.7356,0.34099999,25.225
LCA,Saint Lucia,2021,LCA,5041.3999,4500.4839,2.378,20.514
LCA,Saint Lucia,2022,LCA,6325.3301,5418.0625,6.3781471,15.92225
LCA,Saint Lucia,2023,LCA,6561.4502,5537.7954,3.651,
LCA,Saint Lucia,2024,LCA,6882.4702,5753.3125,-0.11028358,
LCA,Saint Lucia,2025,LCA,7181.5757,5928.123,0.69196993,
LIE,Liechtenstein,2020,LIE,6014.1001,6405.7832,-0.70493454,
LIE,Liechtenstein,2021,LIE,7230.8999,6443.1694,0.50709939,
LIE,Liechtenstein,2022,LIE,7044.8999,6625.8521,8.395483,
LIE,Liechtenstein,2023,LIE,7445.0,6766.8994,6.3502831,
LIE,Liechtenstein,2024,LIE,,,,
LIE,Liechtenstein,2025,LIE,,,,
LKA,Sri Lanka,2020,LKA,15671535.0,12595550.0,6.153945,5.5
LKA,Sri Lanka,2021,LKA,17612370.0,13125505.0,7.0147805,5.0999999
LKA,Sri Lanka,2022,LKA,24063762.0,12160886.0,44.948849,4.6999998
LKA,Sri Lanka,2023,LKA,27629666.0,11877555.0,16.541174,4.6999998
LKA,Sri Lanka,2024,LKA,30127396.0,12472468.0,-0.42936006,4.75
LKA,Sri Lanka,2025,LKA,,,,
LSO,Lesotho,2020,LSO,33802.063,26951.854,4.978097,
LSO,Lesotho,2021,LSO,35648.094,27562.773,6.0486712,
LSO,Lesotho,2022,LSO,38517.723,28220.914,8.2718039,
LSO,Lesotho,2023,LSO,39076.926,28736.402,6.3422174,
LSO,Lesotho,2024,LSO,41634.313,29530.17,6.1054463,
LSO,Lesotho,2025,LSO,43844.668,29978.496,4.2656341,
LTU,Lithuania,2020,LTU,50264.605,44184.355,1.0619752,8.4879999
LTU,Lithuania,2021,LTU,56679.66,47003.324,4.6250958,7.1129999
LTU,Lithuania,2022,LTU,67455.461,48196.043,18.857546,5.9499998
LTU,Lithuania,2023,LTU,73792.836,48361.0,8.6851702,6.875
LTU,Lithuania,2024,LTU,78591.641,49539.203,0.93223023,7.0999999
LTU,Lithuania,2025,LTU,83738.25,51083.199,2.2708373,6.8563576
LUX,Luxembourg,2020,LUX,64515.781,59620.883,0.0039335079,6.3590002
LUX,Luxembourg,2021,LUX,72255.32,63887.898,3.4739375,5.7389998
LUX,Luxembourg,2022,LUX,77755.43,64783.953,8.1560659,4.809
LUX,Luxembourg,2023,LUX,79651.617,64064.488,2.924885,5.1999998
LUX,Luxembourg,2024,LUX,83044.625,64812.652,2.2987344,6.4000001
LUX,Luxembourg,2025,LUX,87177.117,66281.641,2.3675995,6.0303473
LVA,Latvia,2020,LVA,29224.34,25522.982,0.080622867,8.099
LVA,Latvia,2021,LVA,32285.301,27296.123,3.2391956,7.5570002
LVA,Latvia,2022,LVA,36103.656,27790.914,17.244711,6.8509998
LVA,Latvia,2023,LVA,39072.484,28265.248,9.0576038,6.506
LVA,Latvia,2024,LVA,39612.879,28181.484,1.1565119,6.9000001
LVA,Latvia,2025,LVA,41130.176,28727.934,1.9634004,6.7140532
MAC,Macau,2020,MAC,202471.0,185818.25,0.81099999,2.55
MAC,Macau,2021,MAC,247926.0,229552.22,0.026802247,2.95
MAC,Macau,2022,MAC,201623.0,184538.52,1.045028,3.675
MAC,Macau,2023,MAC,369328.0,323056.59,0.93599999,2.6500001
MAC,Macau,2024,MAC,403314.0,351511.94,0.73851025,1.8
MAC,Macau,2025,MAC,426500.94,364146.28,0.8638683,1.7
MAF,Saint Martin,2020,MAF,557.40002,,,
MAF,Saint Martin,2021,MAF,548.90002,,,
MAF,Saint Martin,2022,MAF,,,,
MAF,Saint Martin,2023,MAF,,,,
MAF,Saint Martin,2024,MAF,,,,
MAR,Morocco,2020,MAR,1152477.0,1120712.3,0.70596868,11.9
MAR,Morocco,2021,MAR,1276563.0,1212103.5,1.3988289,12.3
MAR,Morocco,2022,MAR,1330558.0,1230614.8,6.657042,11.8
MAR,Morocco,2023,MAR,1463358.0,1272496.9,6.0911417,13.0
MAR,Morocco,2024,MAR,1579096.5,1313681.4,0.9853,13.3
MAR,Morocco,2025,MAR,1678540.5,1364986.3,2.1524854,13.178
MCO,Monaco,2020,MCO,5892.7998,5530.4014,,
MCO,Monaco,2021,MCO,7290.8999,6759.9316,,
MCO,Monaco,2022,MCO,8357.0996,7506.6973,,
MCO,Monaco,2023,MCO,9244.0996,7885.2891,,
MCO,Monaco,2024,MCO,,,,
MCO,Monaco,2025,MCO,,,,
MDA,Moldova,2020,MDA,199733.69,158135.59,3.7659712,3.825
MDA,Moldova,2021,MDA,242078.63,180163.89,5.1064115,3.2509999
MDA,Moldova,2022,MDA,274488.06,171876.34,28.737297,3.109
MDA,Moldova,2023,MDA,300466.25,173938.88,16.83168,1.5732501
MDA,Moldova,2024,MDA,320522.94,174118.13,4.6777353,1.42775
MDA,Moldova,2025,MDA,351385.78,175168.92,7.9600978,3.5009999
MDG,Madagascar,2020,MDG,49435648.0,35921284.0,4.2017932,5.8000002
MDG,Madagascar,2021,MDG,54978304.0,37591868.0,5.8189998,5.8000002
MDG,Madagascar,2022,MDG,62775452.0,39154224.0,8.1605902,3.1860001
MDG,Madagascar,2023,MDG,70297184.0,40799892.0,9.8610001,
MDG,Madagascar,2024,MDG,78836584.0,42513488.0,7.6390376,
MDG,Madagascar,2025,MDG,88781536.0,44188520.0,8.4297428,
MDV,Maldives,2020,MDV,57104.574,56290.762,-1.3697742,5.2943501
MDV,Maldives,2021,MDV,80744.438,77404.219,0.54314971,5.2943501
MDV,Maldives,2022,MDV,95045.0,88106.203,2.3331435,5.0999999
MDV,Maldives,2023,MDV,101412.73,92270.445,3.1560137,
MDV,Maldives,2024,MDV,107341.89,97007.578,1.3997978,
MDV,Maldives,2025,MDV,114391.17,101343.7,2.0077102,
MEX,Mexico,2020,MEX,24086758.0,18557432.0,3.3968341,4.4070001
MEX,Mexico,2021,MEX,26690034.0,19679876.0,5.6892085,4.1409998
MEX,Mexico,2022,MEX,29472734.0,20405890.0,7.896276,3.2739999
MEX,Mexico,2023,MEX,31772376.0,21058872.0,5.5279608,2.7969999
MEX,Mexico,2024,MEX,33591284.0,21348562.0,4.7363715,2.7041996
MEX,Mexico,2025,MEX,35052564.0,21615308.0,3.3377123,2.8390365
MHL,Marshall Islands,2020,MHL,241.72235,220.05499,0.61400002,6.342
MHL,Marshall Islands,2021,MHL,259.53867,222.74466,2.605,9.823
MHL,Marshall Islands,2022,MHL,263.77747,220.25423,6.1630001,
MHL,Marshall Islands,2023,MHL,269.92511,211.58749,6.7529998,
MHL,Marshall Islands,2024,MHL,291.84579,217.45053,5.363584,
MHL,Marshall Islands,2025,MHL,309.56503,223.43539,3.263525,
MKD,Macedonia,2020,MKD,669280.19,592084.5,1.2000735,16.15
MKD,Macedonia,2021,MKD,729444.5,618792.19,3.2307491,15.425
MKD,Macedonia,2022,MKD,816083.81,635861.81,14.204718,14.375
MKD,Macedonia,2023,MKD,897693.63,649042.38,9.3618727,13.05
MKD,Macedonia,2024,MKD,948904.5,666930.38,3.486146,12.266
MKD,Macedonia,2025,MKD,1022390.4,688271.69,3.4002454,12.841
MLI,Mali,2020,MLI,10052836.0,9418098.0,0.43808895,3.5280001
MLI,Mali,2021,MLI,10707690.0,9710148.0,3.9256029,3.5280001
MLI,Mali,2022,MLI,11714408.0,10050808.0,9.7853937,2.3870001
MLI,Mali,2023,MLI,12532820.0,10524920.0,2.0588024,
MLI,Mali,2024,MLI,13399351.0,11051645.0,3.1767604,
MLI,Mali,2025,MLI,14337037.0,11593176.0,2.9998093,
MLT,Malta,2020,MLT,14362.4,12944.9,0.63854498,4.8499999
MLT,Malta,2021,MLT,16689.9,14681.0,1.5,3.767
MLT,Malta,2022,MLT,17974.699,15045.5,6.1537561,3.4749999
MLT,Malta,2023,MLT,20911.199,16643.6,5.1109271,3.5
MLT,Malta,2024,MLT,23071.0,17775.301,1.650438,3.0999999
MLT,Malta,2025,MLT,24628.055,18509.023,2.0839264,3.0999999
MMR,Myanmar,2020,MMR,110487728.0,84161232.0,6.1129999,11.535
MMR,Myanmar,2021,MMR,113480192.0,74048104.0,5.026,
MMR,Myanmar,2022,MMR,125338952.0,77037792.0,16.225,
MMR,Myanmar,2023,MMR,136111568.0,77776152.0,27.1,
MMR,Myanmar,2024,MMR,151040640.0,77020136.0,26.50001,
MMR,Myanmar,2025,MMR,163920400.0,78486296.0,29.999655,
MNE,Montenegro,2020,MNE,4185.6001,3648.6001,-0.25565571,17.9
MNE,Montenegro,2021,MNE,4955.1001,4124.5,2.4108019,16.64875
MNE,Montenegro,2022,MNE,5924.0,4388.7002,13.040303,14.88275
MNE,Montenegro,2023,MNE,6963.6001,4666.8999,8.5847692,13.146
MNE,Montenegro,2024,MNE,7459.2002,4808.7998,3.5999999,
MNE,Montenegro,2025,MNE,7998.4678,4963.1152,3.3314114,
MNG,Mongolia,2020,MNG,37453300.0,26655400.0,3.6931691,6.6999998
MNG,Mongolia,2021,MNG,43555500.0,27091686.0,7.0985641,8.3000002
MNG,Mongolia,2022,MNG,53851500.0,28455132.0,15.147956,6.4000001
MNG,Mongolia,2023,MNG,68871696.0,30567102.0,10.347583,5.3000002
MNG,Mongolia,2024,MNG,77583768.0,32053888.0,6.8028488,5.8097501
MNG,Mongolia,2025,MNG,88982696.0,33990764.0,9.5192986,5.0
MNP,Northern Mariana Islands,2020,MNP,866.0,732.41211,,
MNP,Northern Mariana Islands,2021,MNP,914.0,768.81213,,
MNP,Northern Mariana Islands,2022,MNP,1096.0,896.76367,,
MNP,Northern Mariana Islands,2023,MNP,,,,
MNP,Northern Mariana Islands,2024,MNP,,,,
MOZ,Mozambique,2020,MOZ,988863.5,728397.19,3.631,
MOZ,Mozambique,2021,MOZ,1058441.8,745714.44,5.6884871,
MOZ,Mozambique,2022,MOZ,1205729.1,778260.75,10.279402,
MOZ,Mozambique,2023,MOZ,1338677.9,820573.69,7.1269751,
MOZ,Mozambique,2024,MOZ,1432536.0,835768.81,4.0785685,
MOZ,Mozambique,2025,MOZ,1571036.8,856862.38,4.9000988,
MRT,Mauritania,2020,MRT,307210.5,231991.27,2.385695,
MRT,Mauritania,2021,MRT,332595.41,233714.31,3.767,
MRT,Mauritania,2022,MRT,353023.5,249597.53,9.5252666,
MRT,Mauritania,2023,MRT,388672.41,265839.31,4.9489999,
MRT,Mauritania,2024,MRT,426551.47,279662.97,2.4916434,
MRT,Mauritania,2025,MRT,459214.94,292094.09,3.4998808,
MSR,Montserrat,2020,MSR,180.49001,202.17274,-1.89,8.3319998
MSR,Montserrat,2021,MSR,190.47,213.25264,1.67,
MSR,Montserrat,2022,MSR,195.11,218.62372,7.6568747,
MSR,Montserrat,2023,MSR,217.16,234.56265,-1.0894195,
MSR,Montserrat,2024,MSR,,,3.0702755,
MUS,Mauritius,2020,MUS,448874.0,415545.63,2.5808008,9.1999998
MUS,Mauritius,2021,MUS,478807.0,429689.97,4.0285287,9.1000004
MUS,Mauritius,2022,MUS,571194.0,467043.22,10.773751,6.803
MUS,Mauritius,2023,MUS,651718.0,490431.84,7.0529823,6.1059999
MUS,Mauritius,2024,MUS,708582.88,513452.25,3.5823674,5.8000002
MUS,Mauritius,2025,MUS,750832.31,528855.56,3.5992346,5.8860002
MWI,Malawi,2020,MWI,8821424.0,4865501.0,8.625515,0.90700001
MWI,Malawi,2021,MWI,9975522.0,5087285.0,9.3430004,
MWI,Malawi,2022,MWI,11849637.0,5134144.5,20.95397,
MWI,Malawi,2023,MWI,14660762.0,5231306.0,28.789743,
MWI,Malawi,2024,MWI,19008574.0,5326874.5,32.179649,
MWI,Malawi,2025,MWI,24162278.0,5513315.0,24.212915,
MYS,Malaysia,2020,MYS,1418491.0,1346249.0,-1.1387022,4.5250001
MYS,Malaysia,2021,MYS,1548898.0,1390881.8,2.4771025,4.5999999
MYS,Malaysia,2022,MYS,1791358.0,1514139.3,3.3786986,3.9000001
MYS,Malaysia,2023,MYS,1822647.0,1567974.3,2.7956436,3.2
MYS,Malaysia,2024,MYS,1930851.9,1648162.9,1.8341,3.2
MYS,Malaysia,2025,MYS,2060893.5,1715737.9,2.4301162,3.2
NAM,Namibia,2020,NAM,174243.08,133137.05,2.2093823,
NAM,Namibia,2021,NAM,183292.31,137935.06,3.6169052,
NAM,Namibia,2022,NAM,205548.5,145381.8,6.0812812,
NAM,Namibia,2023,NAM,227830.81,151840.84,5.8799348,
NAM,Namibia,2024,NAM,243966.0,157476.48,4.2390394,
NAM,Namibia,2025,NAM,264897.97,163435.48,3.7919331,
NCL,New Caledonia,2020,NCL,990000.0,920725.81,-0.52638245,13.558
NCL,New Caledonia,2021,NCL,1016000.0,901390.56,0.62281835,13.558
NCL,New Caledonia,2022,NCL,1092000.0,933343.44,3.6902392,10.71
NCL,New Caledonia,2023,NCL,1118919.0,929470.94,1.7469994,
NCL,New Caledonia,2024,NCL,,,,
NER,Niger,2020,NER,7910954.5,7476520.5,2.7620001,0.54400003
NER,Niger,2021,NER,8270826.0,7579965.5,3.837868,0.54400003
NER,Niger,2022,NER,9627015.0,8481981.0,4.2262177,0.403
NER,Niger,2023,NER,10202000.0,8623430.0,3.7009733,
NER,Niger,2024,NER,11886563.0,9349660.0,9.0777235,
NER,Niger,2025,NER,13151068.0,9965549.0,4.7000389,
NGA,Nigeria,2020,NGA,154252000.0,97616616.0,13.247,10.695
NGA,Nigeria,2021,NGA,176076000.0,101176872.0,16.952791,10.695
NGA,Nigeria,2022,NGA,202364992.0,104466824.0,18.530788,3.8269999
NGA,Nigeria,2023,NGA,234425920.0,107454808.0,23.315891,3.0739999
NGA,Nigeria,2024,NGA,277493792.0,111136680.0,33.242096,
NGA,Nigeria,2025,NGA,317405952.0,114513712.0,26.451,
NIC,Nicaragua,2020,NIC,435511.31,348983.84,3.6818135,4.8150001
NIC,Nicaragua,2021,NIC,497460.72,385467.94,4.9284139,3.6719999
NIC,Nicaragua,2022,NIC,561430.81,399153.22,10.467424,3.5250001
NIC,Nicaragua,2023,NIC,649717.63,416826.72,9.3422832,3.362
NIC,Nicaragua,2024,NIC,721278.31,431781.72,4.6247382,3.362
NIC,Nicaragua,2025,NIC,774134.38,445597.5,3.9998703,3.362
NIU,Niue,2020,NIU,44.030998,36.085297,5.1324115,11.24498
NIU,Niue,2021,NIU,38.058998,33.857716,0.84707981,11.24498
NIU,Niue,2022,NIU,,,3.0503979,5.8751531
NIU,Niue,2023,NIU,,,14.071214,
NLD,Netherlands,2020,NLD,816699.0,740492.0,1.1123629,4.8509998
NLD,Netherlands,2021,NLD,891318.0,786453.75,2.826668,4.2259998
NLD,Netherlands,2022,NLD,993687.0,825834.88,11.635361,3.5369999
NLD,Netherlands,2023,NLD,1067619.0,826542.5,4.0961633,3.553
NLD,Netherlands,2024,NLD,1131829.3,833996.88,3.1966803,3.7
NLD,Netherlands,2025,NLD,1175155.6,847707.13,2.6607857,3.7817931
NOR,Norway,2020,NOR,3461575.0,3266033.0,1.3017306,4.5949998
NOR,Norway,2021,NOR,4323932.0,3393692.3,3.4613385,4.4099998
NOR,Norway,2022,NOR,5732905.0,3503859.8,5.7793093,3.2520001
NOR,Norway,2023,NOR,5096862.0,3504157.3,5.5110626,3.595
NOR,Norway,2024,NOR,5098128.0,3547607.8,3.2233694,3.9806218
NOR,Norway,2025,NOR,5278179.5,3606765.3,2.6416655,4.084527
NPL,Nepal,2020,NPL,3888704.0,2972746.0,5.0523667,11.535
NPL,Nepal,2021,NPL,4352550.0,3116571.8,3.599,
NPL,Nepal,2022,NPL,4976558.0,3292075.8,7.5931039,
NPL,Nepal,2023,NPL,5348528.0,3357342.8,7.1147594,
NPL,Nepal,2024,NPL,5689451.5,3480402.0,5.4229569,
NPL,Nepal,2025,NPL,6207583.5,3621242.3,4.8629999,
NRU,Nauru,2020,NRU,215.03159,148.90488,0.89099997,18.0
NRU,Nauru,2021,NRU,271.67969,159.63585,1.2,5.0
NRU,Nauru,2022,NRU,245.08977,164.34752,2.573,
NRU,Nauru,2023,NRU,264.74319,165.40988,6.2030001,
NRU,Nauru,2024,NRU,287.75055,168.32152,11.573399,
NRU,Nauru,2025,NRU,307.71686,171.78017,7.3265986,
NZL,New Zealand,2020,NZL,323183.0,289651.31,1.7145617,4.5999999
NZL,New Zealand,2021,NZL,352727.0,306822.94,3.9411206,3.7750001
NZL,New Zealand,2022,NZL,380984.0,313620.25,7.172225,3.3
NZL,New Zealand,2023,NZL,404835.0,316455.94,5.7331629,3.7249999
NZL,New Zealand,2024,NZL,420507.56,318301.81,2.8668187,4.7361894
NZL,New Zealand,2025,NZL,436714.63,322670.47,2.0065477,5.3344264
OMN,Oman,2020,OMN,29187.164,30854.877,-0.90387487,2.9400001
OMN,Oman,2021,OMN,33576.039,31651.605,1.5466371,1.9
OMN,Oman,2022,OMN,42238.398,34179.207,2.811841,3.3
OMN,Oman,2023,OMN,40716.898,34584.965,0.94700003,
OMN,Oman,2024,OMN,41119.5,35163.941,0.59358925,
OMN,Oman,2025,OMN,40123.488,35983.715,1.4993297,
PAK,Pakistan,2020,PAK,47540408.0,36374912.0,9.7399931,6.5619998
PAK,Pakistan,2021,PAK,55836224.0,38744332.0,9.4962101,6.3000002
PAK,Pakistan,2022,PAK,66639672.0,40595580.0,19.873859,6.1999998
PAK,Pakistan,2023,PAK,84068752.0,40579404.0,30.768127,8.5
PAK,Pakistan,2024,PAK,105668024.0,41892060.0,12.632532,8.25
PAK,Pakistan,2025,PAK,115503448.0,43001832.0,5.126338,8.0
PAN,Panama,2020,PAN,57086.801,54053.48,-1.5502754,18.548
PAN,Panama,2021,PAN,67406.703,62954.535,1.6307033,11.293
PAN,Panama,2022,PAN,76522.516,69734.523,2.8574829,8.8000002
PAN,Panama,2023,PAN,83382.398,74894.391,1.4864136,6.678
PAN,Panama,2024,PAN,86326.891,77037.625,0.69322556,8.6070004
PAN,Panama,2025,PAN,90252.008,80119.352,0.52451831,8.0
PER,Peru,2020,PER,703917.0,609978.13,1.8273027,13.036
PER,Peru,2021,PER,877264.44,690850.13,3.9790146,10.732
PER,Peru,2022,PER,943411.81,710372.88,7.8772359,7.7509999
PER,Peru,2023,PER,999159.69,707566.31,6.2643409,6.7839999
PER,Peru,2024,PER,1086164.0,729732.75,2.3843253,5.5764332
PER,Peru,2025,PER,1158585.4,749846.44,1.9681063,5.1150961
PHL,Philippines,2020,PHL,17951574.0,16313251.0,2.6352289,10.4
PHL,Philippines,2021,PHL,19410614.0,17245510.0,3.9271803,7.783
PHL,Philippines,2022,PHL,22028276.0,18552890.0,5.8211579,5.4000001
PHL,Philippines,2023,PHL,24318612.0,19576814.0,5.978025,4.3579998
PHL,Philippines,2024,PHL,26451862.0,20691130.0,3.212605,3.8080001
PHL,Philippines,2025,PHL,28507734.0,21824248.0,2.6090405,4.4829998
PLW,Palau,2020,PLW,258.99084,254.68492,0.22,0.69999999
PLW,Palau,2021,PLW,235.7529,219.55397,0.44999999,
PLW,Palau,2022,PLW,255.59106,216.6593,12.352664,
PLW,Palau,2023,PLW,281.84906,220.72607,12.65212,
PLW,Palau,2024,PLW,313.62112,236.69348,2.2317278,
PLW,Palau,2025,PLW,341.29358,249.84312,2.5270071,
PNG,Papua New Guinea,2020,PNG,82515.008,66266.578,3.3740001,3.0669999
PNG,Papua New Guinea,2021,PNG,91625.734,65927.719,4.4850001,3.24
PNG,Papua New Guinea,2022,PNG,111241.16,69690.602,5.2623239,2.779
PNG,Papua New Guinea,2023,PNG,111350.8,72346.43,1.5449452,2.7390001
PNG,Papua New Guinea,2024,PNG,125120.23,75309.039,0.60240394,
PNG,Papua New Guinea,2025,PNG,137851.27,78750.844,5.516757,
POL,Poland,2020,POL,2360890.5,2131863.0,3.3744698,3.1630001
POL,Poland,2021,POL,2660589.3,2277749.3,5.055027,3.3729999
POL,Poland,2022,POL,3096107.5,2403575.8,14.429451,2.8740001
POL,Poland,2023,POL,3400952.5,2404558.3,11.528913,2.8199999
POL,Poland,2024,POL,3620418.8,2472663.3,3.8381646,2.9000001
POL,Poland,2025,POL,3922131.5,2555829.0,5.033834,3.2139449
PRI,Puerto Rico,2020,PRI,103130.9,92359.438,-1.301,8.8000002
PRI,Puerto Rico,2021,PRI,106426.6,92715.227,2.4100001,8.0
PRI,Puerto Rico,2022,PRI,113567.2,95456.906,4.3179998,6.0
PRI,Puerto Rico,2023,PRI,117902.3,95932.375,0.0,5.9000001
PRI,Puerto Rico,2024,PRI,125338.98,99027.828,1.5929337,6.2410002
PRI,Puerto Rico,2025,PRI,126938.65,98234.883,2.0933111,6.5159998
PRK,North Korea,2020,PRK,1695761.3,1612282.5,,
PRK,North Korea,2021,PRK,1791921.5,1611389.9,,
PRK,North Korea,2022,PRK,1646972.8,1608942.6,,
PRK,North Korea,2023,PRK,1809129.5,1658106.0,,
PRK,North Korea,2024,PRK,,,,
PRK,North Korea,2025,PRK,,,,
PRT,Portugal,2020,PRT,201032.7,183560.73,-0.12133777,7.092
PRT,Portugal,2021,PRT,216493.75,193764.45,0.94130898,6.7249999
PRT,Portugal,2022,PRT,243957.08,207300.52,8.1026583,6.1919999
PRT,Portugal,2023,PRT,267384.34,212537.5,5.2642832,6.592
PRT,Portugal,2024,PRT,283382.22,216112.64,2.7308679,6.5
PRT,Portugal,2025,PRT,296192.59,220527.5,2.1648195,6.2974954
PRY,Paraguay,2020,PRY,239914736.0,209984480.0,1.7675159,7.5479999
PRY,Paraguay,2021,PRY,270633888.0,218418992.0,4.7879829,7.3109999
PRY,Paraguay,2022,PRY,292946784.0,218803488.0,9.7655668,6.7550001
PRY,Paraguay,2023,PRY,313094944.0,229741984.0,4.6320229,5.8860002
PRY,Paraguay,2024,PRY,334844864.0,239505936.0,3.8354027,5.8070002
PRY,Paraguay,2025,PRY,360000192.0,248607168.0,3.7127745,5.6919999
PSE,Palestine,2020,PSE,15531.7,14037.401,-0.73540002,25.924999
PSE,Palestine,2021,PSE,18109.0,15021.701,1.24,26.392
PSE,Palestine,2022,PSE,19165.5,15635.002,3.7069912,24.422251
PSE,Palestine,2023,PSE,17396.283,14922.701,5.8711019,24.76375
PSE,Palestine,2024,PSE,13364.159,10959.601,53.669147,
PSE,Palestine,2025,PSE,,,,
PYF,French Polynesia,2020,PYF,606540.56,594316.44,,
PYF,French Polynesia,2021,PYF,620478.0,606764.56,,
PYF,French Polynesia,2022,PYF,659815.0,633865.06,,
PYF,French Polynesia,2023,PYF,706000.0,652861.5,,
PYF,French Polynesia,2024,PYF,,,,
QAT,Qatar,2020,QAT,525657.38,587557.31,-2.5403149,0.14
QAT,Qatar,2021,QAT,654224.5,597115.94,2.3044658,0.14
QAT,Qatar,2022,QAT,857981.94,622105.31,4.9952755,0.13
QAT,Qatar,2023,QAT,775330.25,629490.69,3.0276489,
QAT,Qatar,2024,QAT,793458.0,646917.56,1.267343,
